0.03338093310594559,0.02738996595144272,0.033166948705911636
0.02138417772948742,0.012154614552855492,0.021289220079779625
0.020540041849017143,0.020279986783862114,0.020381605252623558
0.01398553978651762,0.01344741228967905,0.013880481943488121
0.013783767819404602,0.01067308522760868,0.013700384646654129
0.0030772013124078512,0.0028084474615752697,0.003055260283872485
0.004498152527958155,0.0038839096669107676,0.004467809572815895
0.030869416892528534,0.030780155211687088,0.030628947541117668
0.0032543528359383345,0.0018042265437543392,0.003240257268771529
0.03021848574280739,0.026265578344464302,0.03001328557729721
0.009004002436995506,0.008415613323450089,0.008938255719840527
0.00926848966628313,0.010822512209415436,0.00918393861502409
0.007339528761804104,0.004816408734768629,0.007301900535821915
0.0075811417773365974,0.0070772781036794186,0.007525850553065538
0.04711988940834999,0.04091372340917587,0.04680025205016136
0.021960187703371048,0.010336559265851974,0.02187943272292614
0.009562619030475616,0.006718993186950684,0.009510126896202564
0.04212525486946106,0.047340381890535355,0.04175540804862976
0.016134586185216904,0.01069684699177742,0.016051016747951508
0.008849846199154854,0.007878514938056469,0.008788295090198517
0.005358695052564144,0.002791676903143525,0.0053368848748505116
0.031826771795749664,0.02005806379020214,0.031670067459344864
0.013293053023517132,0.011719908565282822,0.013201490975916386
0.040678538382053375,0.03344079479575157,0.04041728377342224
0.019965944811701775,0.015798887237906456,0.019842516630887985
0.02113732509315014,0.015311751514673233,0.02101770229637623
0.03483382612466812,0.017447834834456444,0.0346975140273571
0.03368543088436127,0.02422325685620308,0.0334961861371994
0.01701406016945839,0.010649312287569046,0.01693086326122284
0.042028799653053284,0.027583176270127296,0.041813306510448456
0.046414390206336975,0.03438036888837814,0.04614579305052757
0.005920046474784613,0.004839275032281876,0.005882239434868097
0.022715242579579353,0.017584117129445076,0.022577866911888123
0.01993349753320217,0.021618478000164032,0.019764604046940804
0.014306895434856415,0.00903744250535965,0.014236290007829666
0.014605848118662834,0.011004218831658363,0.01451987773180008
0.01698523387312889,0.013228736817836761,0.01688188500702381
0.012942668050527573,0.005682505201548338,0.012898273766040802
0.01488441415131092,0.011468210257589817,0.014794819056987762
0.005251377820968628,0.004095125012099743,0.00521938456222415
0.02683599852025509,0.019459547474980354,0.026683971285820007
0.02129592001438141,0.013390536420047283,0.02119130641222
0.030193379148840904,0.03738585114479065,0.029901301488280296
0.025602607056498528,0.013785840012133121,0.025494905188679695
0.022786609828472137,0.014141683466732502,0.022676127031445503
0.027098489925265312,0.025504421442747116,0.02689923718571663
0.03454213589429855,0.016215646639466286,0.03441544994711876
0.018488997593522072,0.010586725547909737,0.01840628869831562
0.01693989709019661,0.015215106308460236,0.016821028664708138
0.013079608790576458,0.009533306583762169,0.013005129992961884
0.03142889216542244,0.029100537300109863,0.031201543286442757
0.004720568191260099,0.0032689429353922606,0.004695029463618994
0.011083380319178104,0.004895535297691822,0.01104513369500637
0.006780898664146662,0.004866955801844597,0.006742875557392836
0.00525232870131731,0.0035691335797309875,0.005224444903433323
0.009339166805148125,0.006702861748635769,0.009286800399422646
0.004629079252481461,0.004406399559229612,0.004594654310494661
0.022184796631336212,0.01572100818157196,0.022061975672841072
0.02043956331908703,0.01731502264738083,0.02030429057776928
0.02908812277019024,0.02206568233668804,0.028915734961628914
0.01124574989080429,0.006327267736196518,0.011196318082511425
0.01546698622405529,0.008458670228719711,0.015400903299450874
0.004186993930488825,0.002535150619223714,0.004167187958955765
0.02798406034708023,0.020498115569353104,0.0278239194303751
0.0045642186887562275,0.0025493819266557693,0.004544301424175501
0.008326178416609764,0.005819274578243494,0.008280714973807335
0.014273460954427719,0.006720947567373514,0.014220953918993473
0.0022593482863157988,0.002198126632720232,0.0022421753965318203
0.012212535366415977,0.007900775410234928,0.012150810100138187
0.006337844766676426,0.004229831509292126,0.006304799113422632
0.010315247811377048,0.010008569806814194,0.010237055830657482
0.033275410532951355,0.03332275524735451,0.03301507607102394
0.01904965005815029,0.01216964703053236,0.018954575061798096
0.014189699664711952,0.009697461500763893,0.014113938435912132
0.017876721918582916,0.015778182074427605,0.01775345578789711
0.023860961198806763,0.012906044721603394,0.023760132491588593
0.04266132041811943,0.04178570583462715,0.042334869503974915
0.003883802331984043,0.00313590164296329,0.003859303193166852
0.04314015433192253,0.035131338983774185,0.04286568984389305
0.02943681925535202,0.02957896515727043,0.02920573391020298
0.004058494698256254,0.0031012159306555986,0.0040342663414776325
0.01911347173154354,0.01478821411728859,0.01899793930351734
0.03781018406152725,0.025942005217075348,0.03760751336812973
0.010596084408462048,0.0069279116578400135,0.010541959665715694
0.003166475333273411,0.0016298386035487056,0.003153742291033268
0.012293634936213493,0.010637514293193817,0.012210529297590256
0.03767041862010956,0.025956712663173676,0.037467632442712784
0.014801778830587864,0.011300741694867611,0.01471349224448204
0.011642697267234325,0.009514578618109226,0.011568364687263966
0.01911700703203678,0.017064683139324188,0.018983690068125725
0.02047174796462059,0.013050940819084644,0.020369786769151688
0.009914102032780647,0.007645408622920513,0.009854372590780258
0.0029722771141678095,0.0014630180085077882,0.0029608472250401974
0.015660885721445084,0.011098802089691162,0.015574175864458084
0.008074996061623096,0.006795426830649376,0.008021906949579716
0.012420816347002983,0.007170420140028,0.012364797294139862
0.01628272421658039,0.011896977201104164,0.016189778223633766
0.015295627526938915,0.011011135764420033,0.015209603123366833
0.012302272021770477,0.007934028282761574,0.012240287847816944
0.017840396612882614,0.01562233455479145,0.017718346789479256
0.0038619530387222767,0.0027720420621335506,0.0038402965292334557
0.011768737807869911,0.007295459508895874,0.011711741797626019
0.01163092814385891,0.010654265992343426,0.011547692120075226
0.01365670282393694,0.014300541020929813,0.013544979505240917
0.013091194443404675,0.010982395149767399,0.013005394488573074
0.06517993658781052,0.04659724235534668,0.06481589376926422
0.009109796024858952,0.005340701434761286,0.009068071842193604
0.02281927317380905,0.017331605777144432,0.022683870047330856
0.015731053426861763,0.012398146092891693,0.015634192153811455
0.008111492730677128,0.004434062633663416,0.00807685125619173
0.042658645659685135,0.04069886356592178,0.042340684682130814
0.010911702178418636,0.0075256917625665665,0.010852907784283161
0.08480663597583771,0.05681270733475685,0.08436278998851776
0.002420112257823348,0.0015075631672516465,0.002408334519714117
0.03497926890850067,0.029582835733890533,0.034748151898384094
0.015041875652968884,0.011181989684700966,0.014954516664147377
0.024390030652284622,0.018195444718003273,0.024247879162430763
0.012913778424263,0.014647278003394604,0.012799346819519997
0.0033604158088564873,0.003025725483894348,0.0033367774449288845
0.012434693984687328,0.009398332796990871,0.012361269444227219
0.03189574182033539,0.02505478449165821,0.031700000166893005
0.006821965333074331,0.0051125455647706985,0.006782023701816797
0.0032404714729636908,0.002421549055725336,0.0032215530518442392
0.017677616328001022,0.010451891459524632,0.017595961689949036
0.019054338335990906,0.01494218036532402,0.018937602639198303
0.03461357206106186,0.03047926351428032,0.034375451505184174
0.030976802110671997,0.01289270631968975,0.030876077711582184
0.012935665436089039,0.01372080110013485,0.012828472070395947
0.027295054867863655,0.013849523849785328,0.027186855673789978
0.010567644611001015,0.007371021434664726,0.010510058142244816
0.007295612711459398,0.005162416025996208,0.007255281321704388
0.013298616744577885,0.008819621056318283,0.013229713775217533
0.008775639347732067,0.004894484765827656,0.008737401105463505
0.018426522612571716,0.012186877429485321,0.018331313505768776
0.01396415289491415,0.00711681367829442,0.013908552937209606
0.01019256841391325,0.006978772114962339,0.01013804692775011
0.002676411299034953,0.0014772836584597826,0.0026648701168596745
0.04979858919978142,0.03761184215545654,0.04950474575161934
0.0397728756070137,0.03823484107851982,0.03947416692972183
0.019387489184737206,0.01574586145579815,0.019264474511146545
0.02058328688144684,0.014007420279085636,0.02047385461628437
0.025682438164949417,0.024015281349420547,0.02549481950700283
0.013466284610331059,0.010324481874704361,0.013385624624788761
0.015517200343310833,0.00895739533007145,0.015447220765054226
0.02962287701666355,0.021619176492094994,0.029453977942466736
0.023381752893328667,0.019932176917791367,0.02322603203356266
0.0030315315816551447,0.002887062495574355,0.0030089763458818197
0.012090064585208893,0.006324341520667076,0.012040656059980392
0.018567152321338654,0.012806432321667671,0.018467102199792862
0.004564614500850439,0.0025214545894414186,0.00454491563141346
0.041684508323669434,0.03145476430654526,0.04143876954913139
0.02377374842762947,0.021293867379426956,0.023607390001416206
0.019039107486605644,0.01566162332892418,0.018916750326752663
0.05640801414847374,0.01933804154396057,0.05625693500041962
0.041083984076976776,0.034413643181324005,0.04081512615084648
0.004955574404448271,0.0030986322090029716,0.004931366536766291
0.028203193098306656,0.024153809994459152,0.028014492243528366
0.0035419983323663473,0.0025192303583025932,0.003522316925227642
0.002895879093557596,0.0013129741419106722,0.0028856215067207813
0.004663498606532812,0.0035898417700082064,0.004635452758520842
0.008837563917040825,0.006811413913965225,0.008784350007772446
0.006836875341832638,0.0060146264731884,0.006789885926991701
0.010840928182005882,0.0081548523157835,0.010777218267321587
0.0055031543597579,0.0029515183996409178,0.005480095744132996
0.02397170476615429,0.022088833153247833,0.02379913628101349
0.021733038127422333,0.023685500025749207,0.021547995507717133
0.0025696204975247383,0.001624286756850779,0.002556930761784315
0.01524391584098339,0.009339201264083385,0.01517095323652029
0.012071828357875347,0.009778247214853764,0.011995435692369938
0.0149294538423419,0.014316706918179989,0.014817604795098305
0.02332344278693199,0.029886730015277863,0.023089952766895294
0.0214415080845356,0.016613978892564774,0.02131171151995659
0.0063654519617557526,0.005293962545692921,0.006324092857539654
0.0109647735953331,0.007426559925079346,0.01090675313025713
0.01663401909172535,0.011448129080235958,0.016544580459594727
0.030874859541654587,0.025218850001692772,0.030677836388349533
0.009368233382701874,0.0076551856473088264,0.009308427572250366
0.014569669961929321,0.014684455469250679,0.014454947784543037
0.004082308150827885,0.0036415373906493187,0.004053858574479818
0.020483726635575294,0.013425602577626705,0.02037883922457695
0.00343743315897882,0.002236907137557864,0.0034199573565274477
0.05729418620467186,0.05134476348757744,0.05689305439591408
0.02505342848598957,0.014870906248688698,0.024937249720096588
0.01452790666371584,0.009553436189889908,0.014453270472586155
0.01727508381009102,0.01307634636759758,0.017172925174236298
0.0164826437830925,0.008693188428878784,0.01641472801566124
0.010442778468132019,0.007476054597645998,0.010384371504187584
0.002585518639534712,0.002620420418679714,0.002565046539530158
0.004526236094534397,0.004337055142968893,0.004492352716624737
0.023917347192764282,0.012358150444924831,0.023820798844099045
0.03264837712049484,0.022802839055657387,0.032470230013132095
0.004444770980626345,0.002724495716392994,0.004423486068844795
0.0294522512704134,0.020438656210899353,0.029292574152350426
0.0032635803800076246,0.0024081801529973745,0.0032447664998471737
0.07873449474573135,0.04392983764410019,0.07839129120111465
0.0030902265571057796,0.0024659535847604275,0.003070961218327284
0.01587652415037155,0.012101659551262856,0.015781980007886887
0.013377653434872627,0.008271346800029278,0.013313033618032932
0.020952003076672554,0.013865918852388859,0.02084367536008358
0.011898522265255451,0.006858948618173599,0.0118449367582798
0.003961013630032539,0.003012639470398426,0.003937477245926857
